127.0.0.1 - - [16/Sep/2018:15:05:51 +0800] "GET /ssmdmzjl/toRead HTTP/1.1" 200 843
127.0.0.1 - - [16/Sep/2018:15:05:51 +0800] "GET /ssmdmzjl/js/student/queryAllDoc.js HTTP/1.1" 200 4692
127.0.0.1 - - [16/Sep/2018:15:05:51 +0800] "GET /ssmdmzjl/js/jquery-easyui-1.5.2/themes/default/images/pagination_icons.png HTTP/1.1" 200 628
127.0.0.1 - - [16/Sep/2018:15:05:51 +0800] "GET /ssmdmzjl/js/jquery-easyui-1.5.2/themes/default/images/loading.gif HTTP/1.1" 200 1737
127.0.0.1 - - [16/Sep/2018:15:05:51 +0800] "POST /ssmdmzjl/Student/queryAllDoc HTTP/1.1" 200 2767
127.0.0.1 - - [16/Sep/2018:15:05:53 +0800] "POST /ssmdmzjl/Student/queryAllDoc HTTP/1.1" 200 296
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/viewer.html?file=/doc/10/2015/1001/1510064101/151006410199.pdf HTTP/1.1" 200 19600
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/viewer.css HTTP/1.1" 200 46022
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/compatibility.js HTTP/1.1" 200 17788
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/l10n.js HTTP/1.1" 200 29253
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/build/pdf.js HTTP/1.1" 200 261214
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/debugger.js HTTP/1.1" 200 19583
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/viewer.js HTTP/1.1" 200 249596
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-menuArrows.png HTTP/1.1" 200 108
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/texture.png HTTP/1.1" 200 2418
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-viewAttachments.png HTTP/1.1" 200 384
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-viewOutline.png HTTP/1.1" 200 178
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-search.png HTTP/1.1" 200 309
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-sidebarToggle.png HTTP/1.1" 200 225
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-viewThumbnail.png HTTP/1.1" 200 185
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-pageDown.png HTTP/1.1" 200 238
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-print.png HTTP/1.1" 200 257
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-zoomOut.png HTTP/1.1" 200 88
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-bookmark.png HTTP/1.1" 200 174
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-pageUp.png HTTP/1.1" 200 246
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-secondaryToolbarToggle.png HTTP/1.1" 200 243
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-presentationMode.png HTTP/1.1" 200 321
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-zoomIn.png HTTP/1.1" 200 136
127.0.0.1 - - [16/Sep/2018:15:05:55 +0800] "GET /ssmdmzjl/js/pdfjs/generic/web/images/toolbarButton-download.png HTTP/1.1" 200 259
